,agree_percent,member1_id,member2_id,fullname_1,twitter_account_1,party_x,fullname_2,twitter_account_2,party_y,same_gender,same_age,same_state,neighborState,distance,ademic,jaccard
11313,95.11,W000820,W000804,Mimi Walters,RepMimiWalters,R,Robert Wittman,RobWittman,R,0,1,0,0,40.83783030012381,10.569695080435764,0.33793103448275863
11315,93.64,W000820,W000810,Mimi Walters,RepMimiWalters,R,Rob Woodall,RepRobWoodall,R,0,1,0,0,33.589751920517,6.65030960093531,0.29523809523809524
11316,93.56,W000820,Y000063,Mimi Walters,RepMimiWalters,R,Kevin Yoder,RepKevinYoder,R,0,0,0,0,23.459084780678932,14.612166852109187,0.44966442953020136
11317,95.01,W000820,Y000065,Mimi Walters,RepMimiWalters,R,Ted Yoho,RepTedYoho,R,0,1,0,0,35.844948578348756,4.031514513931985,0.15447154471544716
11318,96.48,W000820,Y000066,Mimi Walters,RepMimiWalters,R,David Young,RepDavidYoung,R,0,1,0,0,24.22345108723772,1.225527035315195,0.06451612903225806
11321,94.89,W000814,W000806,Randy Weber,TXRandy14,R,Daniel Webster,RepWebster,R,1,1,0,0,12.749172876330745,2.5720730527028866,0.13793103448275862
11322,94.97,W000814,W000815,Randy Weber,TXRandy14,R,Brad Wenstrup,RepBradWenstrup,R,1,1,0,0,14.83516175803548,10.692817303526398,0.4260869565217391
11325,94.51,W000814,W000795,Randy Weber,TXRandy14,R,Joe Wilson,RepJoeWilson,R,1,1,0,0,14.164087413393807,2.8840079757299137,0.15217391304347827
11326,94.81,W000814,W000804,Randy Weber,TXRandy14,R,Robert Wittman,RobWittman,R,1,1,0,0,19.75852304090315,11.167463731235118,0.4112903225806452
11328,95.47,W000814,W000810,Randy Weber,TXRandy14,R,Rob Woodall,RepRobWoodall,R,1,0,0,0,11.755323946396842,4.6042047430951465,0.23157894736842105
11329,95.6,W000814,Y000063,Randy Weber,TXRandy14,R,Kevin Yoder,RepKevinYoder,R,1,0,0,0,9.434790373863091,13.150857770433374,0.4379562043795621
11331,92.75,W000814,Y000066,Randy Weber,TXRandy14,R,David Young,RepDavidYoung,R,1,0,0,0,11.748742632797086,0.5921751908797921,0.03896103896103896
11333,91.46,W000814,Z000017,Randy Weber,TXRandy14,R,Lee Zeldin,RepLeeZeldin,R,1,0,0,0,25.005443496769338,7.906497424164233,0.2781954887218045
11334,95.96,W000806,W000815,Daniel Webster,RepWebster,R,Brad Wenstrup,RepBradWenstrup,R,1,0,0,0,10.323267028192149,2.72360863906358,0.125
11338,95.06,W000806,W000804,Daniel Webster,RepWebster,R,Robert Wittman,RobWittman,R,1,0,0,0,10.465570449269524,5.026941196027142,0.21904761904761905
11340,93.81,W000806,W000810,Daniel Webster,RepWebster,R,Rob Woodall,RepRobWoodall,R,1,0,0,1,5.586697662011583,0.989804093795238,0.07692307692307693
11372,92.31,B001295,C001048,Mike Bost,RepBost,R,John Culberson,CongCulberson,R,1,1,0,0,10.261207203483373,4.245212516071832,0.18018018018018014
11380,96.48,B001295,D000600,Mike Bost,RepBost,R,Mario Diaz-Balart,MarioDB,R,1,1,0,0,14.383628029704127,2.3662288908446603,0.125
11381,92.14,B001295,D000625,Mike Bost,RepBost,R,Daniel Donovan,RepDanDonovan,R,1,1,0,0,15.515338767551231,1.3104403122736603,0.0759493670886076
11424,94.59,B001295,H001067,Mike Bost,RepBost,R,Richard Hudson,RepRichHudson,R,1,0,0,0,10.004093085096947,6.9272484742307565,0.2767857142857143
11438,93.84,B001295,K000386,Mike Bost,RepBost,R,John Katko,RepJohnKatko,R,1,1,0,0,13.858054161874687,1.067445152886041,0.06097560975609756
11446,87.64,B001295,L000573,Mike Bost,RepBost,R,Raúl Labrador,Raul_Labrador,R,1,1,0,0,27.60347343213988,5.505013812711566,0.20967741935483872
11474,90.24,B001295,M001189,Mike Bost,RepBost,R,Luke Messer,RepLukeMesser,R,1,1,0,1,4.333988011373166,8.461271910234496,0.3391304347826087
11499,92.6,B001295,R000591,Mike Bost,RepBost,R,Martha Roby,RepMarthaRoby,R,0,0,0,0,7.124745323715504,10.439527781967604,0.3178807947019868
11514,95.15,B001295,R000609,Mike Bost,RepBost,R,John Rutherford,RepRutherfordFL,R,1,1,0,0,10.910129457560592,0.6588326277148426,0.038461538461538464
11524,94.06,B001295,S001148,Mike Bost,RepBost,R,Mike Simpson,CongMikeSimpson,R,1,0,0,0,24.548568259954443,0.42609233588117057,0.02564102564102564
11525,86.92,B001295,S000522,Mike Bost,RepBost,R,Christopher Smith,RepChrisSmith,R,1,1,0,0,15.268673282875895,6.212788382364981,0.30526315789473685
11537,95.09,B001295,T000470,Mike Bost,RepBost,R,Scott Tipton,RepTipton,R,1,1,0,0,17.822861710856177,8.207473670411531,0.33628318584070804
11550,92.49,B001295,W000815,Mike Bost,RepBost,R,Brad Wenstrup,RepBradWenstrup,R,1,1,0,0,5.956507768542213,9.932594220786482,0.38333333333333336
11573,97.23,W000821,W000816,Bruce Westerman,RepWesterman,R,Roger Williams,RepRWilliams,R,1,0,0,1,5.346090916344855,0.4212879775045879,0.028169014084507043
11574,97.46,W000821,W000795,Bruce Westerman,RepWesterman,R,Joe Wilson,RepJoeWilson,R,1,0,0,0,11.852485855240984,0.19175691638021128,0.028571428571428567
11575,95.44,W000821,W000804,Bruce Westerman,RepWesterman,R,Robert Wittman,RobWittman,R,1,1,0,0,16.577302106118108,0.4212879775045879,0.019417475728155338
11577,94.08,W000821,W000810,Bruce Westerman,RepWesterman,R,Rob Woodall,RepRobWoodall,R,1,1,0,0,9.131188030630524,0.19175691638021128,0.021739130434782608
11578,93.9,W000821,Y000063,Bruce Westerman,RepWesterman,R,Kevin Yoder,RepKevinYoder,R,1,1,0,0,4.926349756938506,0.6403773103187028,0.024193548387096774
11579,95.8,W000821,Y000065,Bruce Westerman,RepWesterman,R,Ted Yoho,RepTedYoho,R,1,0,0,0,12.04983277732044,0.4212879775045879,0.0392156862745098
11580,96.04,W000821,Y000066,Bruce Westerman,RepWesterman,R,David Young,RepDavidYoung,R,1,1,0,0,7.121605410671749,0.19175691638021128,0.1111111111111111
11582,93.69,W000821,Z000017,Bruce Westerman,RepWesterman,R,Lee Zeldin,RepLeeZeldin,R,1,0,0,0,21.594680144579076,0.4108462491943261,0.020408163265306117
11584,95.18,W000816,W000804,Roger Williams,RepRWilliams,R,Robert Wittman,RobWittman,R,1,1,0,0,21.730357357123523,10.753918506353145,0.3983739837398374
11586,92.91,W000816,W000810,Roger Williams,RepRWilliams,R,Rob Woodall,RepRobWoodall,R,1,0,0,0,13.963469437158508,5.266483748162656,0.2808988764044944
11588,94.97,W000816,Y000065,Roger Williams,RepRWilliams,R,Ted Yoho,RepTedYoho,R,1,1,0,0,15.86643781590852,6.195254430050948,0.3043478260869565
11589,95.79,W000816,Y000066,Roger Williams,RepRWilliams,R,David Young,RepDavidYoung,R,1,0,0,0,10.205810616617246,1.2102706424389544,0.08450704225352113
11594,93.18,W000795,W000810,Joe Wilson,RepJoeWilson,R,Rob Woodall,RepRobWoodall,R,1,0,0,1,2.7385266032485625,3.0889339675604863,0.2419354838709677
11595,93.65,W000795,Y000063,Joe Wilson,RepJoeWilson,R,Kevin Yoder,RepKevinYoder,R,1,0,0,0,14.41008402711529,5.090207389621424,0.18045112781954886
11596,95.1,W000795,Y000065,Joe Wilson,RepJoeWilson,R,Ted Yoho,RepTedYoho,R,1,1,0,0,4.015432781117105,2.7313054139099733,0.18571428571428567
11597,96.8,W000795,Y000066,Joe Wilson,RepJoeWilson,R,David Young,RepDavidYoung,R,1,0,0,0,15.269025395706807,0.7870241218902019,0.1111111111111111
11601,94.82,W000804,W000810,Robert Wittman,RobWittman,R,Rob Woodall,RepRobWoodall,R,1,0,0,0,8.028451552108518,5.5704616938314375,0.22689075630252103
11619,92.35,Y000063,Y000066,Kevin Yoder,RepKevinYoder,R,David Young,RepDavidYoung,R,1,1,0,0,2.316747924518074,1.2102706424389544,0.048
11627,95.03,B000755,B001290,Kevin Brady,RepKevinBrady,R,David Brat,RepDaveBrat,R,1,0,0,0,18.985517155115897,5.6632711230616675,0.2524271844660194
11628,97.0,B000755,B001284,Kevin Brady,RepKevinBrady,R,Susan Brooks,SusanWBrooks,R,0,1,0,0,13.520759200455355,8.467460227338126,0.32231404958677684
11629,93.82,B000755,B001274,Kevin Brady,RepKevinBrady,R,Mo Brooks,RepMoBrooks,R,1,1,0,0,9.671697694153089,5.3960984910080185,0.2631578947368421
11636,98.27,B000755,C000059,Kevin Brady,RepKevinBrady,R,Ken Calvert,KenCalvert,R,1,1,0,0,21.866505894620317,2.013860799112738,0.1232876712328767
11638,94.17,B000755,C001103,Kevin Brady,RepKevinBrady,R,Buddy Carter,RepBuddyCarter,R,1,1,0,0,13.58271406839368,3.238655511565637,0.16666666666666666
11639,97.26,B000755,C000266,Kevin Brady,RepKevinBrady,R,Steven Chabot,RepSteveChabot,R,1,1,0,0,14.071332990690848,7.801610143057131,0.3103448275862069
11640,96.2,B000755,C001109,Kevin Brady,RepKevinBrady,R,Liz Cheney,RepLizCheney,R,0,0,0,0,17.100551049677506,0.0,0.0
11641,93.59,B000755,C001077,Kevin Brady,RepKevinBrady,R,Mike Coffman,RepMikeCoffman,R,1,1,0,0,12.832713763537589,10.702676307717509,0.3636363636363637
11642,96.5,B000755,C001053,Kevin Brady,RepKevinBrady,R,Tom Cole,TomColeOK04,R,1,1,0,1,4.357332224835941,3.352847873187275,0.1839080459770115
11644,97.49,B000755,C001092,Kevin Brady,RepKevinBrady,R,Chris Collins,RepChrisCollins,R,1,1,0,0,21.116090095456762,6.7380815355096795,0.2743362831858407
11646,95.77,B000755,C001105,Kevin Brady,RepKevinBrady,R,Barbara Comstock,RepComstock,R,0,1,0,0,19.543354460666357,4.762381740558449,0.23404255319148934
11648,96.12,B000755,C001094,Kevin Brady,RepKevinBrady,R,Paul Cook,RepPaulCook,R,1,0,0,0,21.81159329407545,5.551519595656472,0.2551020408163265
11650,97.72,B000755,C001096,Kevin Brady,RepKevinBrady,R,Kevin Cramer,RepKevinCramer,R,1,1,0,0,17.339069084819073,5.125321318335894,0.2307692307692308
11651,97.54,B000755,C001087,Kevin Brady,RepKevinBrady,R,Rick Crawford,RepRickCrawford,R,1,0,0,1,6.211095130317688,7.204753973217393,0.3
11653,88.01,B000755,C001107,Kevin Brady,RepKevinBrady,R,Carlos Curbelo,RepCurbelo,R,1,0,0,0,15.644693555904489,4.2710209140590765,0.21052631578947367
11654,96.38,B000755,C001114,Kevin Brady,RepKevinBrady,R,John Curtis,RepJohnCurtis,R,1,1,0,0,16.652288965866457,0.20780583746414044,0.015151515151515154
11655,94.61,B000755,D000626,Kevin Brady,RepKevinBrady,R,Warren Davidson,WarrenDavidson,R,1,0,0,0,14.36754647944051,1.747126561567245,0.1111111111111111
11657,92.42,B000755,D000612,Kevin Brady,RepKevinBrady,R,Jeffrey Denham,RepJeffDenham,R,1,0,0,0,26.39417731605193,9.03190944073723,0.31297709923664124
11659,96.56,B000755,D000616,Kevin Brady,RepKevinBrady,R,Scott DesJarlais,DesJarlaisTN04,R,1,1,0,0,10.646772131203026,8.811559974426146,0.28368794326241137
11660,93.58,B000755,D000600,Kevin Brady,RepKevinBrady,R,Mario Diaz-Balart,MarioDB,R,1,1,0,0,15.103108903831803,2.1452693409645,0.12658227848101267
11661,93.47,B000755,D000625,Kevin Brady,RepKevinBrady,R,Daniel Donovan,RepDanDonovan,R,1,1,0,0,23.53293127946162,0.7231252588620365,0.04166666666666666
11663,89.78,B000755,D000533,Kevin Brady,RepKevinBrady,R,John Duncan,RepJohnDuncanJr,R,1,1,0,0,12.833532278792006,0.396330617625121,0.028985507246376805
11667,96.99,B000755,E000298,Kevin Brady,RepKevinBrady,R,Ron Estes,RepRonEstes,R,1,1,0,0,7.072200769195428,0.6209683089621645,0.037037037037037035
11668,89.66,B000755,F000464,Kevin Brady,RepKevinBrady,R,John Faso,RepJohnFaso,R,1,1,0,0,24.003245115648962,0.5992741898426932,0.0410958904109589
11669,98.17,B000755,F000465,Kevin Brady,RepKevinBrady,R,A. Ferguson,RepDrewFerguson,R,1,0,0,0,11.061885831210514,2.334628951850997,0.14285714285714285
11671,97.38,B000755,F000459,Kevin Brady,RepKevinBrady,R,Chuck Fleischmann,RepChuck,R,1,1,0,0,12.100212541111247,4.859897553504765,0.24731182795698925
11673,94.99,B000755,F000449,Kevin Brady,RepKevinBrady,R,Jeff Fortenberry,JeffFortenberry,R,1,1,0,0,10.634795660659137,10.323225370760127,0.4070796460176992
11676,90.0,B000755,G000578,Kevin Brady,RepKevinBrady,R,Matt Gaetz,RepMattGaetz,R,1,0,0,0,8.889086029901025,2.6105433324881933,0.125
11677,92.55,B000755,G000579,Kevin Brady,RepKevinBrady,R,Mike Gallagher,RepGallagher,R,1,0,0,0,15.763368268625724,3.6233020727637073,0.2
11678,93.46,B000755,G000580,Kevin Brady,RepKevinBrady,R,Thomas Garrett,RepTomGarrett,R,1,0,0,0,18.02816624976462,3.3689043514000536,0.18823529411764706
11684,91.15,B000755,G000565,Kevin Brady,RepKevinBrady,R,Paul Gosar,RepGosar,R,1,1,0,0,18.076563710416195,9.911337447586915,0.31724137931034485
11685,98.2,B000755,G000566,Kevin Brady,RepKevinBrady,R,Trey Gowdy,TGowdySC,R,1,0,0,0,13.995470118677394,6.836864539627761,0.3069306930693069
11687,93.25,B000755,G000577,Kevin Brady,RepKevinBrady,R,Garret Graves,RepGarretGraves,R,1,0,0,1,4.559039986769097,2.1406313646497144,0.125
11689,93.6,B000755,G000560,Kevin Brady,RepKevinBrady,R,Tom Graves,RepTomGraves,R,1,0,0,0,11.059514422872583,8.891079797701549,0.3203125
11691,94.16,B000755,G000576,Kevin Brady,RepKevinBrady,R,Glenn Grothman,RepGrothman,R,1,1,0,0,14.670786369650052,2.3250767104625867,0.13253012048192772
11692,97.59,B000755,G000558,Kevin Brady,RepKevinBrady,R,Brett Guthrie,RepGuthrie,R,1,1,0,0,11.682119152528632,2.9197211038009794,0.16279069767441862
11694,97.91,B000755,H001045,Kevin Brady,RepKevinBrady,R,Gregg Harper,GreggHarper,R,1,1,0,0,5.935942735241162,8.719567598932063,0.37383177570093457
11695,94.84,B000755,H001052,Kevin Brady,RepKevinBrady,R,Andy Harris,RepAndyHarrisMD,R,1,1,0,0,21.171576291043845,6.956302259127273,0.3106796116504854
11698,92.04,B000755,H001056,Kevin Brady,RepKevinBrady,R,Jaime Herrera Beutler,HerreraBeutler,R,0,0,0,0,30.779096318594505,4.850341702669158,0.24210526315789474
11700,97.69,B000755,H001077,Kevin Brady,RepKevinBrady,R,Clay Higgins,RepClayHiggins,R,1,1,0,1,3.1658524577737284,0.4269092087380757,0.029411764705882356
11702,93.9,B000755,H001065,Kevin Brady,RepKevinBrady,R,George Holding,RepHolding,R,1,0,0,0,17.827127866743925,5.904313042526457,0.24107142857142855
11704,93.32,B000755,H001067,Kevin Brady,RepKevinBrady,R,Richard Hudson,RepRichHudson,R,1,0,0,0,16.373508804419366,6.3370114384385285,0.27884615384615385
11705,95.45,B000755,H001058,Kevin Brady,RepKevinBrady,R,Bill Huizenga,RepHuizenga,R,1,0,0,0,15.885691580661426,9.968341970434409,0.3006535947712418
11706,96.89,B000755,H001059,Kevin Brady,RepKevinBrady,R,Randy Hultgren,RepHultgren,R,1,0,0,0,13.275787334794824,8.582386408678143,0.3508771929824561
11710,92.47,B000755,J000297,Kevin Brady,RepKevinBrady,R,Evan Jenkins,RepEvanJenkins,R,1,1,0,0,16.04287215362766,7.060363028064827,0.2682926829268293
11715,60.98,B000755,J000255,Kevin Brady,RepKevinBrady,R,Walter Jones,RepWalterJones,R,1,0,0,0,19.299420722496475,9.231149712394858,0.3333333333333333
11717,92.82,B000755,J000295,Kevin Brady,RepKevinBrady,R,Dave Joyce,RepDaveJoyce,R,1,1,0,0,18.073163169125632,7.538800355519545,0.30701754385964913
11718,89.01,B000755,K000386,Kevin Brady,RepKevinBrady,R,John Katko,RepJohnKatko,R,1,1,0,0,22.611855391931805,0.6137058414569313,0.040540540540540536
11720,96.62,B000755,K000376,Kevin Brady,RepKevinBrady,R,Mike Kelly,MikeKellyPA,R,1,1,0,0,18.73915960533553,6.888123096938035,0.2711864406779661
11723,91.53,B000755,K000378,Kevin Brady,RepKevinBrady,R,Adam Kinzinger,RepKinzinger,R,1,0,0,0,12.54343915550612,9.176670636828167,0.3230769230769231
11724,93.9,B000755,K000387,Kevin Brady,RepKevinBrady,R,Steve Knight,SteveKnight25,R,1,0,0,0,23.046217528865967,0.0,0.0
11726,94.26,B000755,L000573,Kevin Brady,RepKevinBrady,R,Raúl Labrador,Raul_Labrador,R,1,0,0,0,25.122487889434186,7.291043193807534,0.308411214953271
11728,97.43,B000755,L000578,Kevin Brady,RepKevinBrady,R,Doug LaMalfa,RepLaMalfa,R,1,1,0,0,27.79403549103966,5.944135340911247,0.2368421052631579
11729,96.77,B000755,L000564,Kevin Brady,RepKevinBrady,R,Doug Lamborn,RepDLamborn,R,1,1,0,0,12.644401406369047,6.8665337492389655,0.26666666666666666
11730,87.1,B000755,L000567,Kevin Brady,RepKevinBrady,R,Leonard Lance,RepLanceNJ7,R,1,1,0,0,22.95828459837676,5.851925929191776,0.2368421052631579
11733,96.01,B000755,L000587,Kevin Brady,RepKevinBrady,R,Jason Lewis,RepJasonLewis,R,1,1,0,0,13.931136432365973,0.8073719340028828,0.056338028169014086
11734,84.48,B000755,L000554,Kevin Brady,RepKevinBrady,R,Frank LoBiondo,RepLoBiondo,R,1,1,0,0,22.403458696296536,0.3855908534097777,0.028571428571428567
11736,96.63,B000755,L000583,Kevin Brady,RepKevinBrady,R,Barry Loudermilk,RepLoudermilk,R,1,1,0,0,11.40533801977648,3.275972468156107,0.16304347826086954
11738,98.05,B000755,L000491,Kevin Brady,RepKevinBrady,R,Frank Lucas,RepFrankLucas,R,1,1,0,1,6.239385437900448,1.3034160129927257,0.08108108108108109
11739,97.35,B000755,L000569,Kevin Brady,RepKevinBrady,R,Blaine Luetkemeyer,RepBlainePress,R,1,1,0,0,8.724828545822279,3.4793663966992763,0.1927710843373494
11753,95.76,B000755,M001187,Kevin Brady,RepKevinBrady,R,Mark Meadows,RepMarkMeadows,R,1,1,0,0,13.580540472442612,7.891233711727767,0.2913385826771653
11754,95.38,B000755,M001189,Kevin Brady,RepKevinBrady,R,Luke Messer,RepLukeMesser,R,1,0,0,0,13.368997460583492,8.091140896956944,0.3457943925233645
11756,96.81,B000755,M001194,Kevin Brady,RepKevinBrady,R,John Moolenaar,RepMoolenaar,R,1,1,0,0,16.833299629822342,6.4346141053148385,0.2702702702702703
11757,93.53,B000755,M001195,Kevin Brady,RepKevinBrady,R,Alex Mooney,RepAlexMooney,R,1,0,0,0,17.328482808903132,5.384183674742154,0.21186440677966098
11758,96.66,B000755,M001190,Kevin Brady,RepKevinBrady,R,Markwayne Mullin,RepMullin,R,1,0,0,1,4.335253226471681,4.575501267105701,0.21649484536082475
11760,95.83,B000755,N000184,Kevin Brady,RepKevinBrady,R,Kristi Noem,RepKristiNoem,R,0,0,0,0,14.39851905589417,5.4039089035778565,0.26595744680851063
11761,93.81,B000755,N000190,Kevin Brady,RepKevinBrady,R,Ralph Norman,RepRalphNorman,R,1,1,0,0,14.996068586923391,1.0133873540035974,0.06493506493506493
11765,95.13,B000755,P000609,Kevin Brady,RepKevinBrady,R,Gary Palmer,USRepGaryPalmer,R,1,1,0,0,9.165891545934425,6.1864815437862894,0.2396694214876033
11767,92.42,B000755,P000588,Kevin Brady,RepKevinBrady,R,Steve Pearce,RepStevePearce,R,1,1,0,1,11.050576298195876,7.819717377131499,0.29600000000000004
11768,91.18,B000755,P000605,Kevin Brady,RepKevinBrady,R,Scott Perry,RepScottPerry,R,1,1,0,0,20.742229921942727,7.5672180292531905,0.29411764705882354
11769,94.66,B000755,P000606,Kevin Brady,RepKevinBrady,R,Robert Pittenger,RepPittenger,R,1,1,0,0,16.508810402402606,8.60928544458697,0.3225806451612903
11771,92.41,B000755,P000611,Kevin Brady,RepKevinBrady,R,Bruce Poliquin,RepPoliquin,R,1,1,0,0,30.254397221088208,5.9031385064198085,0.24778761061946905
11775,91.66,B000755,R000585,Kevin Brady,RepKevinBrady,R,Tom Reed,RepTomReed,R,1,0,0,0,21.194895578206502,7.455004237207233,0.3017241379310345
11781,97.45,B000755,R000395,Kevin Brady,RepKevinBrady,R,Harold Rogers,RepHalRogers,R,1,0,0,0,13.692955318117876,4.39564061097495,0.2359550561797753
11787,86.32,B000755,R000435,Kevin Brady,RepKevinBrady,R,Ileana Ros-Lehtinen,RosLehtinen,R,0,1,0,0,16.108819586667913,1.2067102824736935,0.08955223880597014
11789,98.97,B000755,R000593,Kevin Brady,RepKevinBrady,R,Dennis Ross,RepDennisRoss,R,1,1,0,0,13.820913847371953,8.70786775738399,0.3076923076923077
11790,96.0,B000755,R000598,Kevin Brady,RepKevinBrady,R,Keith Rothfus,KeithRothfus,R,1,1,0,0,18.70998146295633,5.455691321785108,0.25
11791,94.01,B000755,R000603,Kevin Brady,RepKevinBrady,R,David Rouzer,RepDavidRouzer,R,1,0,0,0,17.750606705756507,2.1174426252927323,0.12345679012345677
11793,95.43,B000755,R000604,Kevin Brady,RepKevinBrady,R,Steve Russell,RepRussell,R,1,1,0,1,4.714002021506403,6.126529930479215,0.2566371681415929
11794,96.69,B000755,R000609,Kevin Brady,RepKevinBrady,R,John Rutherford,RepRutherfordFL,R,1,1,0,0,13.907989531086562,0.3956190943759453,0.028985507246376805
11796,86.97,B000755,S000051,Kevin Brady,RepKevinBrady,R,Mark Sanford,RepSanfordSC,R,1,1,0,0,15.492731451796837,4.8187582517289655,0.21904761904761905
11798,95.89,B000755,S001183,Kevin Brady,RepKevinBrady,R,David Schweikert,RepDavid,R,1,1,0,0,16.58913598043503,5.677299995200451,0.2755102040816326
11799,96.9,B000755,S001189,Kevin Brady,RepKevinBrady,R,Austin Scott,AustinScottGA08,R,1,0,0,0,12.131985139911134,7.1330644463623365,0.3027522935779817
11800,94.5,B000755,S000244,Kevin Brady,RepKevinBrady,R,F. Sensenbrenner,JimPressOffice,R,1,0,0,0,14.227322740164954,2.0852721027983017,0.12987012987012986
11804,96.15,B000755,S001148,Kevin Brady,RepKevinBrady,R,Mike Simpson,CongMikeSimpson,R,1,1,0,0,21.847676030795864,0.4287513882171252,0.029411764705882356
11805,88.07,B000755,S000522,Kevin Brady,RepKevinBrady,R,Christopher Smith,RepChrisSmith,R,1,1,0,0,23.19348812510855,4.0012246300763366,0.2
11809,96.08,B000755,S001199,Kevin Brady,RepKevinBrady,R,Lloyd Smucker,RepSmucker,R,1,1,0,0,21.42015471286443,1.467694773123171,0.09210526315789473
11811,97.1,B000755,S001192,Kevin Brady,RepKevinBrady,R,Chris Stewart,RepChrisStewart,R,1,1,0,0,18.774860395491007,3.5850776425540185,0.1588785046728972
11813,96.82,B000755,T000477,Kevin Brady,RepKevinBrady,R,Scott Taylor,RepScottTaylor,R,1,0,0,0,20.68791902461378,0.0,0.0
11814,93.69,B000755,T000478,Kevin Brady,RepKevinBrady,R,Claudia Tenney,RepTenney,R,0,1,0,0,23.2567380087311,1.0656305841796925,0.05882352941176471
11817,92.75,B000755,T000470,Kevin Brady,RepKevinBrady,R,Scott Tipton,RepTipton,R,1,1,0,0,14.142793526877124,6.638051529509675,0.2818181818181818
11819,93.13,B000755,T000463,Kevin Brady,RepKevinBrady,R,Michael Turner,RepMikeTurner,R,1,1,0,0,14.60126805272321,9.14283113491354,0.328125
11822,97.25,B000755,W000812,Kevin Brady,RepKevinBrady,R,Ann Wagner,RepAnnWagner,R,0,1,0,0,9.25791804813497,7.726973029069128,0.29508196721311475
11823,94.41,B000755,W000798,Kevin Brady,RepKevinBrady,R,Tim Walberg,RepWalberg,R,1,1,0,0,15.907831198699453,9.734928743227396,0.30612244897959184
11826,97.81,B000755,W000813,Kevin Brady,RepKevinBrady,R,Jackie Walorski,RepWalorski,R,0,1,0,0,13.978615046189926,7.525573092104193,0.3043478260869565
