,agree_percent,member1_id,member2_id,fullname_1,twitter_account_1,fullname_2,twitter_account_2,same_gender,same_age,same_state,neighborState,ademic,jaccard
24604,94.58,H001078,R000597,Karen Handel,RepKHandel,Tom Rice,RepTomRice,0,1,0,1,1.2270400478790968,0.054054054054054064
24605,96.78,H001078,R000591,Karen Handel,RepKHandel,Martha Roby,RepMarthaRoby,1,0,0,1,1.4929126335539489,0.05511811023622047
24606,96.27,H001078,R000582,Karen Handel,RepKHandel,Phil Roe,DrPhilRoe,0,0,0,1,0.5833492134259697,0.06
24607,95.73,H001078,R000395,Karen Handel,RepKHandel,Harold Rogers,RepHalRogers,0,0,0,0,0.7939530636827553,0.07547169811320754
24608,93.17,H001078,R000575,Karen Handel,RepKHandel,Mike Rogers,RepMikeRogersAL,0,1,0,1,1.0228684046967242,0.03875968992248062
24610,92.55,H001078,R000592,Karen Handel,RepKHandel,Todd Rokita,ToddRokita,0,1,0,0,1.2270400478790968,0.04651162790697674
24611,96.44,H001078,R000607,Karen Handel,RepKHandel,Francis Rooney,RepRooney,0,1,0,1,0.5833492134259697,0.07894736842105263
24612,95.45,H001078,R000583,Karen Handel,RepKHandel,Tom Rooney,TomRooney,0,1,0,1,0.5897814205003828,0.03409090909090909
24613,84.78,H001078,R000435,Karen Handel,RepKHandel,Ileana Ros-Lehtinen,RosLehtinen,1,1,0,1,0.19175691638021128,0.06666666666666668
24614,92.57,H001078,R000580,Karen Handel,RepKHandel,Peter Roskam,PeterRoskam,0,1,0,0,1.2270400478790968,0.048
24615,98.79,H001078,R000593,Karen Handel,RepKHandel,Dennis Ross,RepDennisRoss,0,1,0,1,1.263381572429572,0.054054054054054064
24617,92.64,H001078,R000603,Karen Handel,RepKHandel,David Rouzer,RepDavidRouzer,0,0,0,1,0.19175691638021128,0.030303030303030307
24618,95.73,H001078,R000487,Karen Handel,RepKHandel,Edward Royce,RepEdRoyce,0,0,0,0,0.8492217991008217,0.04651162790697674
24619,96.37,H001078,R000604,Karen Handel,RepKHandel,Steve Russell,RepRussell,0,1,0,0,0.5833492134259697,0.03125
24620,95.67,H001078,R000609,Karen Handel,RepKHandel,John Rutherford,RepRutherfordFL,0,1,0,1,0.3797932903540049,0.13333333333333333
24622,84.81,H001078,S000051,Karen Handel,RepKHandel,Mark Sanford,RepSanfordSC,0,1,0,1,1.053393442283194,0.07246376811594203
24623,98.15,H001078,S001176,Karen Handel,RepKHandel,Steve Scalise,SteveScalise,0,1,0,0,1.2270400478790968,0.03296703296703297
24624,94.23,H001078,S001183,Karen Handel,RepKHandel,David Schweikert,RepDavid,0,1,0,0,1.0228684046967242,0.07692307692307693
24626,93.0,H001078,S000244,Karen Handel,RepKHandel,F. Sensenbrenner,JimPressOffice,0,0,0,0,0.7933373435723476,0.14814814814814814
24627,97.96,H001078,S000250,Karen Handel,RepKHandel,Pete Sessions,PeteSessions,0,1,0,0,1.2270400478790968,0.0594059405940594
24628,95.36,H001078,S000364,Karen Handel,RepKHandel,John Shimkus,RepShimkus,0,1,0,0,1.2270400478790968,0.03448275862068965
24629,95.62,H001078,S001154,Karen Handel,RepKHandel,Bill Shuster,RepBillShuster,0,1,0,0,0.5897814205003828,0.03947368421052632
24630,93.92,H001078,S001148,Karen Handel,RepKHandel,Mike Simpson,CongMikeSimpson,0,0,0,0,0.3797932903540049,0.2
24631,85.37,H001078,S000522,Karen Handel,RepKHandel,Christopher Smith,RepChrisSmith,0,1,0,0,0.5833492134259697,0.05357142857142857
24632,94.31,H001078,S001195,Karen Handel,RepKHandel,Jason Smith,RepJasonSmith,0,0,0,0,0.7875208566083421,0.1111111111111111
24633,97.5,H001078,S000583,Karen Handel,RepKHandel,Lamar Smith,LamarSmithTX21,0,0,0,0,0.6456658760288569,0.04411764705882353
24634,96.13,H001078,S001172,Karen Handel,RepKHandel,Adrian Smith,RepAdrianSmith,0,1,0,0,0.5833492134259697,0.125
24635,95.34,H001078,S001199,Karen Handel,RepKHandel,Lloyd Smucker,RepSmucker,0,1,0,0,0.3797932903540049,0.08695652173913042
24636,89.93,H001078,S001196,Karen Handel,RepKHandel,Elise Stefanik,RepStefanik,1,0,0,0,0.99750898675472,0.04
24637,96.56,H001078,S001192,Karen Handel,RepKHandel,Chris Stewart,RepChrisStewart,0,1,0,0,0.99750898675472,0.08196721311475409
24638,90.28,H001078,S001187,Karen Handel,RepKHandel,Steve Stivers,RepSteveStivers,0,1,0,0,1.023484124807132,0.06493506493506493
24639,95.64,H001078,T000477,Karen Handel,RepKHandel,Scott Taylor,RepScottTaylor,0,0,0,0,0.0,0.0
24640,91.47,H001078,T000478,Karen Handel,RepKHandel,Claudia Tenney,RepTenney,1,1,0,0,0.1880363739737936,0.029411764705882356
24641,90.91,H001078,T000467,Karen Handel,RepKHandel,Glenn Thompson,CongressmanGT,0,1,0,0,1.2270400478790968,0.040540540540540536
24643,91.81,H001078,T000470,Karen Handel,RepKHandel,Scott Tipton,RepTipton,0,1,0,0,1.0592099292471997,0.061728395061728385
24644,96.04,H001078,T000475,Karen Handel,RepKHandel,Dave Trott,repdavetrott,0,1,0,0,0.8498375192112294,0.06349206349206349
24645,90.77,H001078,T000463,Karen Handel,RepKHandel,Michael Turner,RepMikeTurner,0,1,0,0,0.99750898675472,0.04032258064516129
24646,88.98,H001078,U000031,Karen Handel,RepKHandel,Fred Upton,RepFredUpton,0,1,0,0,0.99750898675472,0.03571428571428571
24647,91.02,H001078,V000129,Karen Handel,RepKHandel,David Valadao,RepDavidValadao,0,0,0,0,0.5839649335363774,0.08571428571428573
24648,96.99,H001078,W000812,Karen Handel,RepKHandel,Ann Wagner,RepAnnWagner,1,1,0,0,0.99750898675472,0.04629629629629629
24651,95.87,H001078,W000819,Karen Handel,RepKHandel,Mark Walker,RepMarkWalker,0,1,0,1,1.053393442283194,0.05617977528089888
24652,98.47,H001078,W000813,Karen Handel,RepKHandel,Jackie Walorski,RepWalorski,1,1,0,0,0.7939530636827553,0.038461538461538464
24653,98.3,H001078,W000820,Karen Handel,RepKHandel,Mimi Walters,RepMimiWalters,1,1,0,0,1.053393442283194,0.05263157894736842
24654,93.39,H001078,W000814,Karen Handel,RepKHandel,Randy Weber,TXRandy14,0,1,0,0,0.5957639402281308,0.0379746835443038
24655,95.27,H001078,W000806,Karen Handel,RepKHandel,Daniel Webster,RepWebster,0,0,0,1,0.5839649335363774,0.1
24656,95.77,H001078,W000815,Karen Handel,RepKHandel,Brad Wenstrup,RepBradWenstrup,0,1,0,0,1.0170519177327189,0.0505050505050505
24657,95.93,H001078,W000821,Karen Handel,RepKHandel,Bruce Westerman,RepWesterman,0,1,0,0,0.19175691638021128,0.1111111111111111
24658,96.23,H001078,W000816,Karen Handel,RepKHandel,Roger Williams,RepRWilliams,0,0,0,0,1.0170519177327189,0.06944444444444445
24659,97.11,H001078,W000795,Karen Handel,RepKHandel,Joe Wilson,RepJoeWilson,0,0,0,1,0.7939530636827553,0.10526315789473684
24660,93.52,H001078,W000804,Karen Handel,RepKHandel,Robert Wittman,RobWittman,0,1,0,0,1.2270400478790968,0.05
24662,92.24,H001078,W000810,Karen Handel,RepKHandel,Rob Woodall,RepRobWoodall,0,1,1,0,1.4929126335539489,0.15555555555555556
24663,91.94,H001078,Y000063,Karen Handel,RepKHandel,Kevin Yoder,RepKevinYoder,0,0,0,0,1.2270400478790968,0.043795620437956206
24664,93.85,H001078,Y000065,Karen Handel,RepKHandel,Ted Yoho,RepTedYoho,0,1,0,1,0.8193124816247594,0.07272727272727272
24665,94.92,H001078,Y000066,Karen Handel,RepKHandel,David Young,RepDavidYoung,0,1,0,0,0.3797932903540049,0.16666666666666666
24667,90.1,H001078,Z000017,Karen Handel,RepKHandel,Lee Zeldin,RepLeeZeldin,0,0,0,0,1.053393442283194,0.04201680672268908
24668,93.9,H001045,H001052,Gregg Harper,GreggHarper,Andy Harris,RepAndyHarrisMD,1,1,0,0,8.0439230217714,0.3193277310924369
24673,97.51,H001045,H001077,Gregg Harper,GreggHarper,Clay Higgins,RepClayHiggins,1,1,0,1,0.1923632915409209,0.011494252873563218
24683,92.77,H001045,J000297,Gregg Harper,GreggHarper,Evan Jenkins,RepEvanJenkins,1,1,0,0,9.625633847782524,0.33093525179856115
24685,96.23,H001045,J000299,Gregg Harper,GreggHarper,Mike Johnson,RepMikeJohnson,1,0,0,1,3.2230147799633015,0.14545454545454545
24687,96.56,H001045,J000174,Gregg Harper,GreggHarper,Sam Johnson,SamsPressShop,1,0,0,0,5.108004174294732,0.2608695652173913
24691,90.29,H001045,K000386,Gregg Harper,GreggHarper,John Katko,RepJohnKatko,1,1,0,0,0.7820246296765806,0.042105263157894736
24693,96.8,H001045,K000376,Gregg Harper,GreggHarper,Mike Kelly,MikeKellyPA,1,1,0,0,8.321788150042696,0.3076923076923077
24694,94.16,H001045,K000210,Gregg Harper,GreggHarper,Peter King,RepPeteKing,1,0,0,0,1.3044378298301833,0.07142857142857142
24695,95.37,H001045,K000362,Gregg Harper,GreggHarper,Steve King,SteveKingIA,1,1,0,0,1.9638025609279444,0.10227272727272728
24697,94.25,H001045,K000387,Gregg Harper,GreggHarper,Steve Knight,SteveKnight25,1,0,0,0,0.1880363739737936,0.012048192771084338
24701,96.8,H001045,L000578,Gregg Harper,GreggHarper,Doug LaMalfa,RepLaMalfa,1,1,0,0,7.165701817693567,0.2537313432835821
24702,95.93,H001045,L000564,Gregg Harper,GreggHarper,Doug Lamborn,RepDLamborn,1,1,0,0,9.902304385037704,0.3671875
24706,95.2,H001045,L000587,Gregg Harper,GreggHarper,Jason Lewis,RepJasonLewis,1,1,0,0,0.5811577944956774,0.03260869565217391
24709,96.09,H001045,L000583,Gregg Harper,GreggHarper,Barry Loudermilk,RepLoudermilk,1,1,0,0,2.8755855076422323,0.125
24711,97.64,H001045,L000491,Gregg Harper,GreggHarper,Frank Lucas,RepFrankLucas,1,1,0,0,2.1652463489129485,0.11363636363636365
24712,98.2,H001045,L000569,Gregg Harper,GreggHarper,Blaine Luetkemeyer,RepBlainePress,1,1,0,0,4.212911295394644,0.20618556701030927
24713,90.96,H001045,M001193,Gregg Harper,GreggHarper,Tom MacArthur,RepTomMacArthur,1,1,0,0,4.147335068139501,0.17857142857142858
24717,79.93,H001045,M001184,Gregg Harper,GreggHarper,Thomas Massie,RepThomasMassie,1,0,0,0,6.315025118347832,0.2248062015503876
24720,97.25,H001045,M001157,Gregg Harper,GreggHarper,Michael McCaul,RepMcCaul,1,1,0,0,3.0585425138359486,0.14583333333333334
24725,92.36,H001045,M001197,Gregg Harper,GreggHarper,Martha McSally,RepMcSally,0,1,0,0,6.208935517798867,0.25862068965517243
24726,95.5,H001045,M001187,Gregg Harper,GreggHarper,Mark Meadows,RepMarkMeadows,1,1,0,0,11.522431725310733,0.3970588235294117
24727,95.24,H001045,M001189,Gregg Harper,GreggHarper,Luke Messer,RepLukeMesser,1,0,0,0,7.751103898375367,0.27611940298507465
24728,96.85,H001045,M001201,Gregg Harper,GreggHarper,Paul Mitchell,RepPaulMitchell,1,1,0,0,5.514382459848209,0.2327586206896552
24729,96.98,H001045,M001194,Gregg Harper,GreggHarper,John Moolenaar,RepMoolenaar,1,1,0,0,8.863599394819765,0.3387096774193548
24732,96.65,H001045,N000189,Gregg Harper,GreggHarper,Dan Newhouse,RepNewhouse,1,1,0,0,8.812499295553591,0.3043478260869565
24734,92.86,H001045,N000190,Gregg Harper,GreggHarper,Ralph Norman,RepRalphNorman,1,1,0,0,0.8018698034271954,0.04166666666666666
24736,97.48,H001045,O000168,Gregg Harper,GreggHarper,Pete Olson,RepPeteOlson,1,1,0,0,11.791075696513603,0.4661016949152542
24738,94.32,H001045,P000609,Gregg Harper,GreggHarper,Gary Palmer,USRepGaryPalmer,1,1,0,1,7.485824067052347,0.2727272727272727
24742,93.84,H001045,P000606,Gregg Harper,GreggHarper,Robert Pittenger,RepPittenger,1,1,0,0,11.088169699985931,0.3732394366197183
24744,91.54,H001045,P000611,Gregg Harper,GreggHarper,Bruce Poliquin,RepPoliquin,1,1,0,0,7.4011442571523425,0.2748091603053435
24747,93.2,H001045,R000601,Gregg Harper,GreggHarper,John Ratcliffe,RepRatcliffe,1,1,0,0,6.054470020847095,0.21323529411764705
24748,91.49,H001045,R000585,Gregg Harper,GreggHarper,Tom Reed,RepTomReed,1,0,0,0,10.589454431263091,0.4032258064516129
24751,95.61,H001045,R000597,Gregg Harper,GreggHarper,Tom Rice,RepTomRice,1,1,0,0,12.018910541151707,0.4191176470588235
24758,96.66,H001045,R000607,Gregg Harper,GreggHarper,Francis Rooney,RepRooney,1,1,0,0,2.46216517346072,0.11428571428571427
24760,86.72,H001045,R000435,Gregg Harper,GreggHarper,Ileana Ros-Lehtinen,RosLehtinen,0,1,0,0,1.1969539235416802,0.06976744186046513
24764,93.34,H001045,R000603,Gregg Harper,GreggHarper,David Rouzer,RepDavidRouzer,1,0,0,0,1.1939530330017898,0.0576923076923077
24765,96.39,H001045,R000487,Gregg Harper,GreggHarper,Edward Royce,RepEdRoyce,1,1,0,0,9.077473713022595,0.34959349593495936
24766,94.25,H001045,R000604,Gregg Harper,GreggHarper,Steve Russell,RepRussell,1,1,0,0,8.615080063831261,0.3059701492537313
24767,97.12,H001045,R000609,Gregg Harper,GreggHarper,John Rutherford,RepRutherfordFL,1,1,0,0,0.8890828364784622,0.0449438202247191
24769,86.33,H001045,S000051,Gregg Harper,GreggHarper,Mark Sanford,RepSanfordSC,1,1,0,0,5.524033436441443,0.2195121951219512
24772,95.95,H001045,S001189,Gregg Harper,GreggHarper,Austin Scott,AustinScottGA08,1,0,0,0,10.137590895018297,0.4247787610619469
24773,94.27,H001045,S000244,Gregg Harper,GreggHarper,F. Sensenbrenner,JimPressOffice,1,0,0,0,2.941008103152512,0.15053763440860216
24777,97.06,H001045,S001148,Gregg Harper,GreggHarper,Mike Simpson,CongMikeSimpson,1,1,0,0,0.6527517107634023,0.035294117647058816
24778,89.66,H001045,S000522,Gregg Harper,GreggHarper,Christopher Smith,RepChrisSmith,1,1,0,0,5.9847531683317605,0.2735849056603773
24782,96.38,H001045,S001199,Gregg Harper,GreggHarper,Lloyd Smucker,RepSmucker,1,1,0,0,1.400144379798376,0.07446808510638298
24783,93.6,H001045,S001196,Gregg Harper,GreggHarper,Elise Stefanik,RepStefanik,0,0,0,0,10.617947874735918,0.3205128205128205
24784,96.36,H001045,S001192,Gregg Harper,GreggHarper,Chris Stewart,RepChrisStewart,1,1,0,0,6.273956076291581,0.26785714285714285
24786,96.12,H001045,T000477,Gregg Harper,GreggHarper,Scott Taylor,RepScottTaylor,1,0,0,0,0.0,0.0
24787,93.82,H001045,T000478,Gregg Harper,GreggHarper,Claudia Tenney,RepTenney,0,1,0,0,1.1911953092478684,0.057142857142857134
24790,92.09,H001045,T000470,Gregg Harper,GreggHarper,Scott Tipton,RepTipton,1,1,0,0,11.22507805136149,0.4862385321100918
24791,97.54,H001045,T000475,Gregg Harper,GreggHarper,Dave Trott,repdavetrott,1,1,0,0,6.3313907899113655,0.2767857142857143
24794,93.49,H001045,V000129,Gregg Harper,GreggHarper,David Valadao,RepDavidValadao,1,0,0,0,2.251962485602375,0.10679611650485436
24795,97.2,H001045,W000812,Gregg Harper,GreggHarper,Ann Wagner,RepAnnWagner,0,1,0,0,12.344233843455104,0.4427480916030535
24799,97.41,H001045,W000813,Gregg Harper,GreggHarper,Jackie Walorski,RepWalorski,0,1,0,0,11.857631039317036,0.4375
24800,97.76,H001045,W000820,Gregg Harper,GreggHarper,Mimi Walters,RepMimiWalters,0,1,0,0,8.53743277618892,0.3037037037037037
24801,93.19,H001045,W000814,Gregg Harper,GreggHarper,Randy Weber,TXRandy14,1,1,0,0,8.507486917040067,0.3389830508474576
24804,96.87,H001045,W000821,Gregg Harper,GreggHarper,Bruce Westerman,RepWesterman,1,0,0,1,0.4089041573318372,0.023809523809523808
24805,96.17,H001045,W000816,Gregg Harper,GreggHarper,Roger Williams,RepRWilliams,1,1,0,0,8.535034128755644,0.3539823008849557
24806,97.64,H001045,W000795,Gregg Harper,GreggHarper,Joe Wilson,RepJoeWilson,1,1,0,0,5.106705773048981,0.2553191489361702
24811,93.89,H001045,Y000065,Gregg Harper,GreggHarper,Ted Yoho,RepTedYoho,1,1,0,0,5.830392708521672,0.25
24812,95.87,H001045,Y000066,Gregg Harper,GreggHarper,David Young,RepDavidYoung,1,0,0,0,0.9915451514177616,0.05882352941176471
24814,92.69,H001045,Z000017,Gregg Harper,GreggHarper,Lee Zeldin,RepLeeZeldin,1,0,0,0,7.6988768187891985,0.22699386503067484
24839,93.17,H001052,K000376,Andy Harris,RepAndyHarrisMD,Mike Kelly,MikeKellyPA,1,1,0,1,9.682709279973665,0.3879310344827586
24859,85.83,H001052,M001193,Andy Harris,RepAndyHarrisMD,Tom MacArthur,RepTomMacArthur,1,1,0,0,4.225387679695027,0.1941747572815534
24889,91.36,H001052,P000592,Andy Harris,RepAndyHarrisMD,Ted Poe,JudgeTedPoe,1,1,0,0,4.835067969658543,0.21495327102803735
24894,86.91,H001052,R000585,Andy Harris,RepAndyHarrisMD,Tom Reed,RepTomReed,1,0,0,0,8.820128638399025,0.3414634146341464
24926,94.98,H001052,S000583,Andy Harris,RepAndyHarrisMD,Lamar Smith,LamarSmithTX21,1,1,0,0,5.5401060075193636,0.23214285714285715
24929,87.97,H001052,S001196,Andy Harris,RepAndyHarrisMD,Elise Stefanik,RepStefanik,0,0,0,0,11.376909668603352,0.3586206896551724
24948,96.59,H001052,W000806,Andy Harris,RepAndyHarrisMD,Daniel Webster,RepWebster,1,1,0,0,1.903252259370319,0.0989010989010989
24964,96.72,H001053,H001077,Vicky Hartzler,RepHartzler,Clay Higgins,RepClayHiggins,0,1,0,0,0.4239794474406377,0.013888888888888888
24976,95.67,H001053,J000299,Vicky Hartzler,RepHartzler,Mike Johnson,RepMikeJohnson,0,0,0,0,7.608582589186473,0.2348993288590604
24978,95.78,H001053,J000174,Vicky Hartzler,RepHartzler,Sam Johnson,SamsPressShop,0,0,0,0,6.0468956310262145,0.1917808219178082
24985,92.04,H001053,K000210,Vicky Hartzler,RepHartzler,Peter King,RepPeteKing,0,0,0,0,1.2805989619900846,0.04225352112676056
24986,95.04,H001053,K000362,Vicky Hartzler,RepHartzler,Steve King,SteveKingIA,0,0,0,1,2.1654762735242303,0.06896551724137931
24997,94.09,H001053,L000587,Vicky Hartzler,RepHartzler,Jason Lewis,RepJasonLewis,0,1,0,0,1.0284670587178688,0.03378378378378378
25000,95.25,H001053,L000583,Vicky Hartzler,RepHartzler,Barry Loudermilk,RepLoudermilk,0,1,0,0,7.614492817976814,0.22666666666666666
25002,95.96,H001053,L000491,Vicky Hartzler,RepHartzler,Frank Lucas,RepFrankLucas,0,1,0,1,2.8340844321773275,0.09090909090909093
25004,91.32,H001053,M001193,Vicky Hartzler,RepHartzler,Tom MacArthur,RepTomMacArthur,0,1,0,0,7.334981099503534,0.21794871794871795
25008,79.53,H001053,M001184,Vicky Hartzler,RepHartzler,Thomas Massie,RepThomasMassie,0,0,0,1,12.478766423694696,0.35
25025,92.72,H001053,N000190,Vicky Hartzler,RepHartzler,Ralph Norman,RepRalphNorman,0,1,0,0,3.090381513689304,0.09722222222222222
25038,93.68,H001053,R000601,Vicky Hartzler,RepHartzler,John Ratcliffe,RepRatcliffe,0,1,0,0,13.1421316199299,0.3680981595092024
25044,95.99,H001053,R000582,Vicky Hartzler,RepHartzler,Phil Roe,DrPhilRoe,0,0,0,1,8.493244791975794,0.272108843537415
25058,96.17,H001053,R000609,Vicky Hartzler,RepHartzler,John Rutherford,RepRutherfordFL,0,1,0,0,0.8208383121393578,0.027210884353741496
25064,93.72,H001053,S000244,Vicky Hartzler,RepHartzler,F. Sensenbrenner,JimPressOffice,0,0,0,0,3.8104461115708856,0.12244897959183673
25068,95.06,H001053,S001148,Vicky Hartzler,RepHartzler,Mike Simpson,CongMikeSimpson,0,0,0,0,0.6128685620625142,0.02097902097902098
25069,87.0,H001053,S000522,Vicky Hartzler,RepHartzler,Christopher Smith,RepChrisSmith,0,1,0,0,9.38921367142534,0.2953020134228188
25071,96.59,H001053,S000583,Vicky Hartzler,RepHartzler,Lamar Smith,LamarSmithTX21,0,0,0,0,10.137061639912382,0.2974683544303797
25073,95.71,H001053,S001199,Vicky Hartzler,RepHartzler,Lloyd Smucker,RepSmucker,0,1,0,0,2.3169502434256284,0.07432432432432433
25093,94.91,H001053,W000806,Vicky Hartzler,RepHartzler,Daniel Webster,RepWebster,0,0,0,0,4.949106591554082,0.1597222222222222
25095,95.76,H001053,W000821,Vicky Hartzler,RepHartzler,Bruce Westerman,RepWesterman,0,1,0,1,0.6328227811438434,0.02127659574468085
25096,95.28,H001053,W000816,Vicky Hartzler,RepHartzler,Roger Williams,RepRWilliams,0,0,0,0,13.430459162771024,0.4161073825503356
25097,96.53,H001053,W000795,Vicky Hartzler,RepHartzler,Joe Wilson,RepJoeWilson,0,0,0,0,5.2595987093882135,0.16556291390728478
25103,94.99,H001053,Y000066,Vicky Hartzler,RepHartzler,David Young,RepDavidYoung,0,1,0,1,1.199350988881902,0.04225352112676056
25108,97.41,H001036,H001077,Jeb Hensarling,RepHensarling,Clay Higgins,RepClayHiggins,1,1,0,1,0.2316161558997168,0.019230769230769232
25109,95.16,H001036,H001072,Jeb Hensarling,RepHensarling,French Hill,RepFrenchHill,1,1,0,1,4.933254263793644,0.184
25110,94.62,H001036,H001065,Jeb Hensarling,RepHensarling,George Holding,RepHolding,1,0,0,0,5.135722894462656,0.2376237623762376
25114,96.85,H001036,H001059,Jeb Hensarling,RepHensarling,Randy Hultgren,RepHultgren,1,1,0,0,6.681127574590996,0.25833333333333336
25115,95.49,H001036,H001048,Jeb Hensarling,RepHensarling,Duncan Hunter,Rep_Hunter,1,0,0,0,3.8146316585719915,0.1855670103092784
25118,91.36,H001036,J000297,Jeb Hensarling,RepHensarling,Evan Jenkins,RepEvanJenkins,1,1,0,0,5.095630220017916,0.19047619047619047
25120,97.16,H001036,J000299,Jeb Hensarling,RepHensarling,Mike Johnson,RepMikeJohnson,1,0,0,1,2.0462888871869453,0.12345679012345677
25123,61.16,H001036,J000255,Jeb Hensarling,RepHensarling,Walter Jones,RepWalterJones,1,0,0,0,7.0357834387070515,0.25806451612903225
25125,90.62,H001036,J000295,Jeb Hensarling,RepHensarling,Dave Joyce,RepDaveJoyce,1,1,0,0,4.5668987059704635,0.18032786885245905
25126,87.57,H001036,K000386,Jeb Hensarling,RepHensarling,John Katko,RepJohnKatko,1,1,0,0,1.0821262581769937,0.0847457627118644
25128,95.22,H001036,K000376,Jeb Hensarling,RepHensarling,Mike Kelly,MikeKellyPA,1,0,0,0,4.861378727655907,0.20535714285714285
25129,91.5,H001036,K000210,Jeb Hensarling,RepHensarling,Peter King,RepPeteKing,1,0,0,0,1.0908598775064924,0.1
25130,96.07,H001036,K000362,Jeb Hensarling,RepHensarling,Steve King,SteveKingIA,1,1,0,0,1.5579126994059005,0.12727272727272726
25131,90.08,H001036,K000378,Jeb Hensarling,RepHensarling,Adam Kinzinger,RepKinzinger,1,0,0,0,5.484500070079273,0.19402985074626866
25132,91.82,H001036,K000387,Jeb Hensarling,RepHensarling,Steve Knight,SteveKnight25,1,1,0,0,0.1880363739737936,0.02083333333333333
25134,95.19,H001036,L000573,Jeb Hensarling,RepHensarling,Raúl Labrador,Raul_Labrador,1,0,0,0,6.036223156496747,0.28
25136,96.81,H001036,L000578,Jeb Hensarling,RepHensarling,Doug LaMalfa,RepLaMalfa,1,1,0,0,3.14853555202,0.1271186440677966
25137,97.64,H001036,L000564,Jeb Hensarling,RepHensarling,Doug Lamborn,RepDLamborn,1,1,0,0,4.912366509430664,0.19658119658119655
25138,86.21,H001036,L000567,Jeb Hensarling,RepHensarling,Leonard Lance,RepLanceNJ7,1,1,0,0,4.29119368657737,0.19230769230769232
25141,96.56,H001036,L000587,Jeb Hensarling,RepHensarling,Jason Lewis,RepJasonLewis,1,1,0,0,0.19175691638021128,0.01694915254237288
